Video ID,Published Date,Comment,Channel ID,Like Count,Commenter,Comment Date
9bq1eEhsVSc,2024-10-18T00:03:44Z,These thumbnails are getting real sus Chilled!,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCaCs5jfxOCQfCInnB94D9sQ,2024-10-18 01:29:06
9bq1eEhsVSc,2024-10-18T00:03:44Z,It would be funny if they add a glock mode for liars deck as a quick mode.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCHQ-c_p83cCEyH74QPoeveA,2024-10-18 02:26:52
9bq1eEhsVSc,2024-10-18T00:03:44Z,Should have gotten Johnny from super gaming bros to play mario and luigi in the movie :X,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCo3GAuNErM4Zn9aMkRVxLQA,2024-10-18 02:30:45
9bq1eEhsVSc,2024-10-18T00:03:44Z,"Lol, you guys don't know alcohol. 
Everclear is minimum 80%
American whiskey/bourbon are between 40-45%
Rum is anywhere from 35-47%
Almost all vodka is 37-45%",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCwm8f3wolarz_W8mjtES1eg,2024-10-18 02:05:21
9bq1eEhsVSc,2024-10-18T00:03:44Z,They should add the option for the russian roulette to the Liars Dice game too.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCr5uOAseyt1xKY5qYpPjM-w,2024-10-18 13:24:52
9bq1eEhsVSc,2024-10-18T00:03:44Z,The teletubby outfit is going to cost the series. The betrayal. Grimace or bust.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC3akM4Wm5k6yPXpLBaePlsQ,2024-10-18 16:13:48
9bq1eEhsVSc,2024-10-18T00:03:44Z,"A PT PS4 is not a $300 investment,
It is a $1,300 investment",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCXZoYhi1Um5iwt0D6tCmtGQ,2024-10-19 09:52:19
9bq1eEhsVSc,2024-10-18T00:03:44Z,Im only coming for the lego set!,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCXtImuLpuHa1gZtRPa0lrUA,2024-10-18 02:32:18
9bq1eEhsVSc,2024-10-18T00:03:44Z,"Best moments **** all of u:

9:08
13:16
18:48
19:24
21:15
: 21:24
44:18
53:01
1:00:39
1:10:20
1:11:30
1:12:52
1:14:04
KH MOMENT: 1:15:17
1:16:32
1:20:06
1:22:49
1:30:47
1:31:09
1:34:45
1:42:58",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCqGDKqMDzt134rvt_Wersiw,2024-10-18 17:38:59
9bq1eEhsVSc,2024-10-18T00:03:44Z,Why do they keep thinking that having 4X6 is too much but having 4X1 isnt?,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCWwW6XeODSFSohQwC83x0DA,2024-10-18 01:35:00
9bq1eEhsVSc,2024-10-18T00:03:44Z,Sooooo how do we tell if they actually drunk?,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCr_TeQAVgt8IZ524rB3klvw,2024-10-18 02:51:55
9bq1eEhsVSc,2024-10-18T00:03:44Z,Sorry Chilled but Go Dodgers!,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC1W0kJhr6mT1dLn__pEbpfw,2024-10-18 02:19:25
9bq1eEhsVSc,2024-10-18T00:03:44Z,Fooya is taking shots of gin?? Who hurt her???,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCkXVrqoAY-kWvdd3Ht58VIA,2024-10-18 01:46:00
9bq1eEhsVSc,2024-10-18T00:03:44Z,can do the liar deck with vodka 6 shots each 5 water 1 vodka,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCj3ycPIHJlIDvGUy4thLXnw,2024-10-18 10:03:20
9bq1eEhsVSc,2024-10-18T00:03:44Z,Is there a particular reason you were dressed as a teletubby?,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC20aUilMjU9JlnMBqgVoFlA,2024-10-18 00:50:43
9bq1eEhsVSc,2024-10-18T00:03:44Z,I love this game      ,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCm_C_ergZLui7MKSinfXk4Q,2024-10-18 19:42:20
9bq1eEhsVSc,2024-10-18T00:03:44Z,you should listen to pegboardnerds HERO. its a banger,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCadQ21IqzMzsZzd5v-nXokQ,2024-10-18 05:23:16
9bq1eEhsVSc,2024-10-18T00:03:44Z,I like that game.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCOKkpX2KWm0k07OnyMHZ1gw,2024-10-18 01:57:43
9bq1eEhsVSc,2024-10-18T00:03:44Z,It would be cool if they added a game that takes place at the bar (to fit with the name). Maybe there's a certain amount of shots and some are poisoned. Maybe a player can choose to poison one each turn and the others have to guess which one got poisoned? Idk I'm not great with coming up with game mechanics.,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCQ3C3tI6GbRDGsx82SbuEhA,2024-10-18 01:18:59
9bq1eEhsVSc,2024-10-18T00:03:44Z,The hashtag hahaha,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCXi8I--Kiy1uFwtaPYUj28A,2024-10-18 05:21:32
9bq1eEhsVSc,2024-10-18T00:03:44Z,"Watching Jeremy's video first, it's fun to see the continuing lore",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC4APd4Io8qnkn34Sey-TyhA,2024-10-18 08:39:37
9bq1eEhsVSc,2024-10-18T00:03:44Z,,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCSPxJ3oZMKuxWW3w0-J6qUg,2024-10-18 02:43:24
9bq1eEhsVSc,2024-10-18T00:03:44Z,Fooya can NOT hold her drinks holy,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCcxj9RX_B5ptln9tQWNERqg,2024-10-18 01:57:28
9bq1eEhsVSc,2024-10-18T00:03:44Z,Chilled is playing too big on loar's dice.  He needs to eat ther match the number and raise the doce or call one less than what he has to not give his opponent an in on what he has.  He plays the values like liars deck,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCYOpFKFWaCJg9EXfERXgc7g,2024-10-18 20:28:39
9bq1eEhsVSc,2024-10-18T00:03:44Z,2:00:36,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCvxZn6Y361KlzR3UuoTENeQ,2024-10-19 08:17:44
9bq1eEhsVSc,2024-10-18T00:03:44Z,SOMEONE FIND LAROLD,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCKX1BmLbclo20FgjSuiVXgg,2024-10-18 01:02:40
9bq1eEhsVSc,2024-10-18T00:03:44Z,Yall replaced the original woman? Was it because of her dance moves?,UCpmu4uEZ8XcPjHdHh7_zFOg,5,UCJAn2r_hubw2gopJYZ_wjrw,2024-10-18 00:25:52
9bq1eEhsVSc,2024-10-18T00:03:44Z,Hey where the hell is Kruzadar?,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCwgo15ysW5PSLwkcpOBLrcQ,2024-10-18 14:49:00
9bq1eEhsVSc,2024-10-18T00:03:44Z,Sorry chilled that art prob already existed before this came was even a concept,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCtZ0Ldc57XDXcRozQMh1IiQ,2024-10-18 00:55:30
9bq1eEhsVSc,2024-10-18T00:03:44Z,You just lost the game,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCAhmL4op1FQGd3LzVnaO_JQ,2024-10-19 00:54:05
9bq1eEhsVSc,2024-10-18T00:03:44Z,"No kruze?! 
I feel like a criminal ",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCUif7ivQQ565qEDGx6cjkKw,2024-10-18 00:41:24
9bq1eEhsVSc,2024-10-18T00:03:44Z,"I know it's Fooya, but I expect Kruz ",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCuPSkDl7k4uWYqek1vkDrXQ,2024-10-18 02:34:47
9bq1eEhsVSc,2024-10-18T00:03:44Z,What's your view on the AI generated content in the game?,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCzkIo-beJ2_Qbh5dDQCv07A,2024-10-18 00:29:56
9bq1eEhsVSc,2024-10-18T00:03:44Z,ooh is that the AI game?,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UC3KdDwtPCmkzimXfUlh5Y-A,2024-10-18 00:46:23
9bq1eEhsVSc,2024-10-18T00:03:44Z,I really wish platy wouldn't screen every single time he puts the gun to his head its so fucking annoying,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCfZi_dtaQONRmyvXnDc_sEg,2024-10-18 06:39:38
dffL4cAyPfI,2024-10-16T02:04:34Z,"I love that Chilled is just incapable of playing this game, or any game for that matter, without talking...",UCpmu4uEZ8XcPjHdHh7_zFOg,393,UCHCiwKHqUB3pnH5wC65DNJQ,2024-10-16 02:38:39
dffL4cAyPfI,2024-10-16T02:04:34Z,21:21 just time stamping this for later. the slow-turn reveal and then larry dancing is something id like to revisit,UCpmu4uEZ8XcPjHdHh7_zFOg,112,UCRwQ2YU0nj8iNGtxC2ZvCow,2024-10-16 06:19:39
dffL4cAyPfI,2024-10-16T02:04:34Z,Larry just appearing behind chilled and forcing him to sing was like a hostage video,UCpmu4uEZ8XcPjHdHh7_zFOg,110,UCiN6hN0Zt8j1edX8dN7O4zA,2024-10-16 05:05:38
dffL4cAyPfI,2024-10-16T02:04:34Z,"3:19  -  It fucking gets me everytime, whenever the lightning goes off, and Chilled freaks THE FUCK OUT, I die of laughter. Every goddamn time.",UCpmu4uEZ8XcPjHdHh7_zFOg,174,UCvv27ZZ6xi_Xs5pTncKVC5g,2024-10-16 03:30:27
dffL4cAyPfI,2024-10-16T02:04:34Z,"god I love this group so much with the quick wittedness 
Chilled: I have the gas, what do you guys have?
Larry: a heart full of love

I remember too like years ago in this same game when cheesy fcked up and chilled immediately asked
Chilled: I have no idea how you wake up in the morning
Cheesy: with a smile on my face",UCpmu4uEZ8XcPjHdHh7_zFOg,86,UCSO-g4rD_7Qn56T4q9wekBw,2024-10-16 05:23:08
dffL4cAyPfI,2024-10-16T02:04:34Z,21:30 I had clenched every muscle knowing full well that it was behind him. That slow turn to see him just standing there telling him to keep singing was more terrifying .,UCpmu4uEZ8XcPjHdHh7_zFOg,22,UC0NyL_rjcncklWOeBQBukrg,2024-10-16 15:13:25
dffL4cAyPfI,2024-10-16T02:04:34Z,I appreciate how whenever Chilled finds a battery he immediately hides it again,UCpmu4uEZ8XcPjHdHh7_zFOg,79,UCbCYZspz8gKGEGm8uQlSQDQ,2024-10-16 02:38:29
dffL4cAyPfI,2024-10-16T02:04:34Z,24:50 cheesy just screaming in death in the background and chilled just going on like everything is perfectly fine lol.,UCpmu4uEZ8XcPjHdHh7_zFOg,36,UCaw3QGJNfp8eXPE89FLE_Ww,2024-10-16 03:27:24
dffL4cAyPfI,2024-10-16T02:04:34Z,"32:46 Honestly, this would be terrifying if it weren't so hilarious. The glowing eyes in the dark really sell it",UCpmu4uEZ8XcPjHdHh7_zFOg,24,UCzFfgKzHctiUF5BBZ6V270g,2024-10-16 05:04:06
dffL4cAyPfI,2024-10-16T02:04:34Z,"You have no idea how happy I am seeing more of this game, one of my favourite concepts and it doesnt get enough love ",UCpmu4uEZ8XcPjHdHh7_zFOg,50,UCthX9zlAsDlhnpX7AsXV3Lg,2024-10-16 02:17:48
dffL4cAyPfI,2024-10-16T02:04:34Z,"Apples confusion is so adorable ""I et him""",UCpmu4uEZ8XcPjHdHh7_zFOg,6,UCjYoQkxxuk97iOdElx5Qikg,2024-10-16 22:59:05
dffL4cAyPfI,2024-10-16T02:04:34Z,Im genuinely surprised the eyeball glitch hasnt been fixed & patched yet its been like 8months at this point,UCpmu4uEZ8XcPjHdHh7_zFOg,66,UCoU4CB3rE6ftsDH9dbyDJbw,2024-10-16 02:25:00
dffL4cAyPfI,2024-10-16T02:04:34Z,"""Oh, I can last 60 seconds.""
-Chilledchaos, 2024.",UCpmu4uEZ8XcPjHdHh7_zFOg,6,UCHZz4_wfu3OgBuI1pZvRZDA,2024-10-16 18:13:26
dffL4cAyPfI,2024-10-16T02:04:34Z,"The text chat on the right side at the beginning of the video is hilarious. Namely, the small convo between Chilled and Larry",UCpmu4uEZ8XcPjHdHh7_zFOg,24,UCv1RJUZUuc6ddymzZsNQDdA,2024-10-16 02:36:44
dffL4cAyPfI,2024-10-16T02:04:34Z,The firing squad at the end was hilarious.  Poor Graecie.,UCpmu4uEZ8XcPjHdHh7_zFOg,14,UCZAmVyOGqn3LyL8L4OhwJSQ,2024-10-16 00:55:27
dffL4cAyPfI,2024-10-16T02:04:34Z,"""Welcome to America, Ozza.""",UCpmu4uEZ8XcPjHdHh7_zFOg,4,UCigvcHaeJ8iKvOpWsOEjeWw,2024-10-16 23:30:09
dffL4cAyPfI,2024-10-16T02:04:34Z,Every single time yall play this you forget about the lightning xD,UCpmu4uEZ8XcPjHdHh7_zFOg,23,UCOE3JcWnkvIZ9fZsheBCSFA,2024-10-16 02:18:54
dffL4cAyPfI,2024-10-16T02:04:34Z,21:10 probably the funniest thing I've seen all year,UCpmu4uEZ8XcPjHdHh7_zFOg,4,UCN_cZXM7JLnyIwk5u1e3hzQ,2024-10-16 15:17:53
dffL4cAyPfI,2024-10-16T02:04:34Z,I died laughing when you freaked out about the thunder,UCpmu4uEZ8XcPjHdHh7_zFOg,45,UCTbCjgwiE-zHU64F4TqHoTQ,2024-10-16 02:39:14
dffL4cAyPfI,2024-10-16T02:04:34Z,"You eat what? Put it in what?
Apple is not a balloon. 
Cheesy/Ozza get the awesome escape! 49:00
58:29 and the kill! Noice! 
1:01:21 #2
Ok... this is a fun game.
I got startled in the beginning. I need the bathroom.",UCpmu4uEZ8XcPjHdHh7_zFOg,5,UCWk7FLndGXGbrgtcM9xwLRw,2024-10-16 03:38:50
dffL4cAyPfI,2024-10-16T02:04:34Z,That first thunder crack i thought chilled flew of camera like kermit in the loud noise meme,UCpmu4uEZ8XcPjHdHh7_zFOg,3,UCZ8deKprkKwHRGprkf2aZlg,2024-10-16 17:05:18
dffL4cAyPfI,2024-10-16T02:04:34Z,IVE REWATCHED ALL THE OTHER VIDEOS OF THIS GAME this is amazing,UCpmu4uEZ8XcPjHdHh7_zFOg,6,UC-VofIo1TlQqCmf_OT6qBLw,2024-10-16 02:28:18
dffL4cAyPfI,2024-10-16T02:04:34Z,I love that I just finished rewatching all the other videos for this game and now there's a new one,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UC8utunMGjhHa9emFXC-C4tw,2024-10-16 15:49:01
dffL4cAyPfI,2024-10-16T02:04:34Z,That thunder jumpscare at 3:20 is what it sounded like when a tree fell through my roof. Got me sweating.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC3akM4Wm5k6yPXpLBaePlsQ,2024-10-19 01:25:27
dffL4cAyPfI,2024-10-16T02:04:34Z,20:40 My dad loved that song when I was little,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCqeHNjIKS09AcT4rcAoWF9w,2024-10-17 15:38:59
dffL4cAyPfI,2024-10-16T02:04:34Z,49:55 What a manly way to say you exfoliate ,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCCecSXp_62lgFSxFkQJnqgw,2024-10-16 19:44:20
dffL4cAyPfI,2024-10-16T02:04:34Z,"Ozza saying ""boogers"" with an American accent cracked me up ",UCpmu4uEZ8XcPjHdHh7_zFOg,3,UCs58oPDaoE98lvRk6ara39Q,2024-10-16 05:09:48
dffL4cAyPfI,2024-10-16T02:04:34Z,2:28 This noise scared the sh*t out of me. It did not sound like it came from my computer and I am alone in the dark. I am a grown ass man who thought a monster was under my bed.,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UC7TCHcAs_RfxnF8dybHJj9A,2024-10-16 07:19:53
dffL4cAyPfI,2024-10-16T02:04:34Z,"every time I see chilled play this game, it's gonna be him can't stop speaking and getting his friends killed or getting himself killed, this guy just can't get himself quiet ",UCpmu4uEZ8XcPjHdHh7_zFOg,3,UCLwS4Kix2ypOjKrOMD6KWDA,2024-10-16 03:28:59
dffL4cAyPfI,2024-10-16T02:04:34Z,"Chilled - ""Is he over here dude?""
Monster!Apple - * comes out form behind the haybale he's next to *
lol",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UChi5Tgt4y2OIkohuYXHKj2g,2024-10-17 11:48:18
dffL4cAyPfI,2024-10-16T02:04:34Z,I didnt know how much ive missed this game until now ,UCpmu4uEZ8XcPjHdHh7_zFOg,4,UCvc8XfwSp-hmIU1cERITAKg,2024-10-16 02:35:35
dffL4cAyPfI,2024-10-16T02:04:34Z,"Chilled: ""doctor says I have 500/500 vision. it's pretty bad. It's pretty fuckin bad."" 
Me having 20/450 20/550: ""yeah... That's pretty accurate tbh.""

(For anyone who doesn't know exactly what that means, because it's not always explained what the numbers mean. Basically what should be clear 450 or 550 feet away (depending on which eye) I have to be 20 feet from. Or in a more realistic distance, I have to be 2 feet from something that should be clear 45 or 55 feet away. You can substitute for meters, it's the same proportions. Without my glasses my eye exam isn't what line I can read, it's which way is the big E facing, and I can't even see an E. It's just a big blur.)",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCbhrWVCbiOdLz9db7sUGS3g,2024-10-16 14:25:40
dffL4cAyPfI,2024-10-16T02:04:34Z,"I like apple accent but i love ozza humor, chilled is hilarious however i consider courtily the funniest one of this group!",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCsaK-ax4ibCNlrHGCXD-cKA,2024-10-16 05:13:54
dffL4cAyPfI,2024-10-16T02:04:34Z,I love when chilled plays this game it's always the best to watch,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UC8yCaZbkyRWeYFH52h8T-cg,2024-10-18 00:33:33
dffL4cAyPfI,2024-10-16T02:04:34Z,Yesss Chilled has answered our prayers.,UCpmu4uEZ8XcPjHdHh7_zFOg,5,UC48mI4jIAPo_ADF6W-c_PjQ,2024-10-16 02:05:28
dffL4cAyPfI,2024-10-16T02:04:34Z,"Lol, that hunter mode at the end looked fun as a one-off, but how in the world would the monster EVER win that??",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCD_e-otRVdytBfiIXVFFLxQ,2024-10-16 15:07:29
dffL4cAyPfI,2024-10-16T02:04:34Z,21:22 Scariest moment in Chilled history!,UCpmu4uEZ8XcPjHdHh7_zFOg,3,UCo_BQE9TdAVETdloUb1z6xg,2024-10-16 06:15:10
dffL4cAyPfI,2024-10-16T02:04:34Z,1:01:18 Watching Graecie just slide around on two legs killed me ,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCb9z4TXU3RD4hAdTpQMdGOQ,2024-10-16 03:23:01
dffL4cAyPfI,2024-10-16T02:04:34Z,36:00 One of my shorts recommendations is about Captain Jack Sparrow. Perfect timing,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCgWDjx4yPkuj6iyqFdW8HXg,2024-10-16 05:21:56
dffL4cAyPfI,2024-10-16T02:04:34Z,"Now Chilled, because Ozza is in the game, you are allowed to smell the blood of an Englishman.",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCzDnnkkuy9vBxfUe52UIYog,2024-10-16 13:52:37
dffL4cAyPfI,2024-10-16T02:04:34Z,I just rewatched this whole playlist for this game this is perfect,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCPsINp7huGYktyggQI-6pMw,2024-10-16 05:34:41
dffL4cAyPfI,2024-10-16T02:04:34Z,Always love some In Silence with the crazy monologues.  Maybe next up can be huntin' Bigfoot,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCmy1iqodoUGdXAH9A1VEqpA,2024-10-16 18:45:08
dffL4cAyPfI,2024-10-16T02:04:34Z,I love when you guys play this game! Been waiting a long time!,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCzVhRbHsGP-6PLzuynbXO_A,2024-10-16 03:45:38
dffL4cAyPfI,2024-10-16T02:04:34Z,"GOD DAMN I love this game.
In Silence is just phenomenal.
If they added just like:
- 3 more maps
- 2 more monsters with variant abilities like:
- - wall climbing
- - leaping onto roofs
- - hiding in trees
- - making spiderweb traps to alert the monster and ensnare survivors
- - like a ""static fog"" that drains batteries and blinds the survivors in a specific area for a while (so they're just as blind as the monster)
- - some sort of attack that makes the survivors drop items
- - chameleon invisibility when they stay completely still
- - better vision when they stay completely still
- like 2-3 more objectives
- - build a broadcaster to call the cops/military/park rangers/whatever and survive til they arrive
- - concoct poison darts for dart guns
- - ""pushing a series of carts"" TF2-style
- - fixing generators like DBD
That would give this game just an AMAZING variety of game styles to play.",UCpmu4uEZ8XcPjHdHh7_zFOg,34,UC6OXKH1lNnZiOn48fhHI6PA,2024-10-16 03:18:47
dffL4cAyPfI,2024-10-16T02:04:34Z,"You guys need to invite Dotodoya back for these. This one made him gurgle in fear, it was great.



7:35 agreed and agreed",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCOSRejskHfTZ-uaZB9pWQlg,2024-10-16 06:30:33
dffL4cAyPfI,2024-10-16T02:04:34Z,3:19 is the appropriate reaction when your headset is too loud on accident.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCB5IR21y2gx-pIYJBxkhjUg,2024-10-18 13:31:25
dffL4cAyPfI,2024-10-16T02:04:34Z,"If I had to be absolutely eviscerated by the jaws of a monster like that, Id hope it at least made a funny joke before I died.",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCS3Orb8JKMcgOZVZ8y58Wyg,2024-10-17 19:38:38
dffL4cAyPfI,2024-10-16T02:04:34Z,Cheesy being ripped out of the army was honestly terrifying,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCIxLW9en6V-8IvwhE343I_g,2024-10-16 03:46:07
dffL4cAyPfI,2024-10-16T02:04:34Z,"21:29 this is the exact second you realized he was behind you, isn't it?",UCpmu4uEZ8XcPjHdHh7_zFOg,5,UC5YlOqpg-nQJTRQa62_5EiA,2024-10-16 04:02:35
dffL4cAyPfI,2024-10-16T02:04:34Z,It would be neat if you could use the phone in the houses to call one of the other phones on the map to make it ring as a distraction.,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCqeHNjIKS09AcT4rcAoWF9w,2024-10-17 15:50:37
dffL4cAyPfI,2024-10-16T02:04:34Z,"18:02 On the wall, in the corner, across from the TV.",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCqeHNjIKS09AcT4rcAoWF9w,2024-10-16 16:32:16
dffL4cAyPfI,2024-10-16T02:04:34Z,21:31 genuinely made me choke on my coffee i was laughing so hard xDDD,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCq4xfZ1ExXTudGuqKL_TIPw,2024-10-16 06:43:34
dffL4cAyPfI,2024-10-16T02:04:34Z,the turn 21:28,UCpmu4uEZ8XcPjHdHh7_zFOg,7,UCTq2a9BXsCTCVRSkFegbDgQ,2024-10-16 02:31:58
dffL4cAyPfI,2024-10-16T02:04:34Z,I was litterally just watching the old videos of this game,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCOdtH4fshCuggZPCUc2U37w,2024-10-16 09:33:47
dffL4cAyPfI,2024-10-16T02:04:34Z,This is a pleasant surprise as I was just rewatching the old In Silence videos a few days ago. I wonder if they'll play devour again as I think it just recently got updated?,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCXf9BO9iSZCiqNADYJNbapg,2024-10-16 12:31:03
dffL4cAyPfI,2024-10-16T02:04:34Z,I like to imagine ozza just doesn't wear yugioh shirts and dresses normally but chilled just dresses in yugiouh shirts and sweat pants or gym shorts,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCjYoQkxxuk97iOdElx5Qikg,2024-10-16 13:08:07
dffL4cAyPfI,2024-10-16T02:04:34Z,Omg i am LOVING the games this month! Please keep the spookie season going!!,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCTEIUVzaiNbwDuWYDTad4vg,2024-10-16 15:09:28
dffL4cAyPfI,2024-10-16T02:04:34Z,"Does Chilled forget to turn down the volume of the lightning, or are you not able to, probably because it connects to the sound of something else? Either way, poor Chilled's eardrums.",UCpmu4uEZ8XcPjHdHh7_zFOg,2,UC6O6RwNYvNna6oNYvYPGw1g,2024-10-17 00:04:31
dffL4cAyPfI,2024-10-16T02:04:34Z,Man I feel old seeing u with that evil mustache .  Been watching since your ttt days. Glad you're still doing videos,UCpmu4uEZ8XcPjHdHh7_zFOg,8,UCkBHO1-p_tBxOhfX6BRkbdg,2024-10-16 02:18:43
dffL4cAyPfI,2024-10-16T02:04:34Z,"Chilled: BRO TURN YOUR LIGHT OFF DO YOU WANT TO GET SEEN?
Also Chilled, while being hunted down, singularly, and tunneled, by an audio-sensory hunting monster: ""I don't know where the car is, is there a car that I can see, or I'm looking for a car but I think thats a car in the distance or just a person that's pretending to be a car, and I'm really scared because I think the monster is still close by and holy shit I'm in serious danger if I don't-""",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCcC7U8GK34pmGhbtxQwquTQ,2024-10-18 23:15:40
dffL4cAyPfI,2024-10-16T02:04:34Z,The true horror is that 6:05 made me google and that song is 24 years old.,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCupVCVF8TDdI2cIpbxY_Tnw,2024-10-16 07:00:35
dffL4cAyPfI,2024-10-16T02:04:34Z,"6:15 dammit, every time, I can't help but follow up.",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCRrjhMtw8NBVoYVF-jXNSdQ,2024-10-16 05:02:09
dffL4cAyPfI,2024-10-16T02:04:34Z,Love this game! Keep up the great work ,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCTQd-l3ThQd4tsAYLkeJgUw,2024-10-16 22:49:43
dffL4cAyPfI,2024-10-16T02:04:34Z,And now Chilled is getting his thumbnail artist to cater to a very different branch of the furry community,UCpmu4uEZ8XcPjHdHh7_zFOg,2,UCb9z4TXU3RD4hAdTpQMdGOQ,2024-10-16 03:15:17
dffL4cAyPfI,2024-10-16T02:04:34Z,"loved this game, watched achievement hunter play this too, they were a laugh",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCl4R0qzO-tcyMDgD5jbyHAw,2024-10-19 05:18:35
dffL4cAyPfI,2024-10-16T02:04:34Z,40 seconds in and i feel like i was hearing me explain british accents lmfao.,UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCtHcAhD-0SbOuH-MLCmY3Ow,2024-10-17 07:09:59
dffL4cAyPfI,2024-10-16T02:04:34Z,"1:01:29 The Hunt mode definitely looks like a 'monster ambushes survivors and tries not to get shot too much' where the survivors need to escape before the time limit. Probably has to play like the Stalker from that other game. Slowly pick people off for the most part while remaining out of sight, taking advantage of survivors own flashes and never attacking when everyone's able to unload on them when huddled up or set up in a building, playing the patience game. 

It's the survivors on a timer, and if you make them FEEL like they can't rush and HAVE to clear every corner and set up in buildings, you'll win due to time. Like a DBD killer, except without the lack of actual time limit for survivors. Also, like Friday the 13th with the same difference, but survivors can also kill you quite easily. But the added atmosphere of needing to be careful AND silent but it's open-mic both ways should make for some good horror content for close-knit or play together groups with mic-usage-for-content players.",UCpmu4uEZ8XcPjHdHh7_zFOg,0,UCMGMiMLYPY9hvE0ddGjYrow,2024-10-17 04:06:59
dffL4cAyPfI,2024-10-16T02:04:34Z,"I noticed in the lobby it says ""Map: Forest"", so are there other maps? Feels like every time I see gameplay of this it's the same map lol",UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCyftem5FteHYumnZfeWTYfQ,2024-10-16 04:36:29
dffL4cAyPfI,2024-10-16T02:04:34Z,An In Silence video? right after an Uno + Liar's Bar video? I thought Christmas was supposed to be in December,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UCY8-vnArT5WgGUejL5YyPfw,2024-10-16 03:22:26
dffL4cAyPfI,2024-10-16T02:04:34Z,ARMWA IS how that sounds,UCpmu4uEZ8XcPjHdHh7_zFOg,1,UC7tCZVy_xIKtqRH6ppU4_lw,2024-10-16 06:16:33
