Video ID,Published Date,Comment,Channel ID,Like Count,Commenter,Comment Date
c99QpVMbbeE,2024-10-16T19:00:29Z,"DQOTD: blue blue blue,blue? Blue blue. Blue blue blue blue blue! Blue blue! Blue blue? Blue. Blue blue blue,blue blue,blue,blue blue blue blue! Blue blue blue,blue blue. Blue. Blue! Blue,blue blue blue blue blue,blue blue blue? Blue. Blue blue blue blue",UCKajXDl2vPA3qUoJvBlfFaw,9,UCrS6vtT77RhNTDQJQHZgejA,2024-10-16 21:56:57
c99QpVMbbeE,2024-10-16T19:00:29Z,Fizzys absolute fear filled gasps lol 27:30,UCKajXDl2vPA3qUoJvBlfFaw,7,UCr6raorq3zDz8lNOxrx9AmQ,2024-10-16 21:37:09
c99QpVMbbeE,2024-10-16T19:00:29Z,"39:51 
Dom: ""What did you want to be when you grew up when you were a kid?""
Max: ""A murderer""
Dom: ""A what?""
Max: *Shoots dom*",UCKajXDl2vPA3qUoJvBlfFaw,2,UC01vF20QduX_njYxzrwuqMw,2024-10-16 23:55:10
c99QpVMbbeE,2024-10-16T19:00:29Z,"Ever a man of his word, Dom was saved for last.",UCKajXDl2vPA3qUoJvBlfFaw,2,UCJwKZVHO_qMHNtKNWMpHEqg,2024-10-17 10:09:01
c99QpVMbbeE,2024-10-16T19:00:29Z,"Max not sure you know this but if your being chased by a dissident, grab rice if its there bc it can do up to 60 dmg

Hope this helped",UCKajXDl2vPA3qUoJvBlfFaw,6,UC1RK_jAycrMVKdSg3jnODbw,2024-10-16 20:13:58
c99QpVMbbeE,2024-10-16T19:00:29Z,16:50 I love Dare just screaming assent from down the hallway ,UCKajXDl2vPA3qUoJvBlfFaw,8,UC9DNThEUN_VJ8ErWNcJTs-Q,2024-10-16 21:58:45
c99QpVMbbeE,2024-10-16T19:00:29Z,"To answer Dougs question blue is my favourite colour, on a side note my censor duck has arrived and love it",UCKajXDl2vPA3qUoJvBlfFaw,6,UCF3aB6kHjE0DRTrorrGdMHQ,2024-10-16 19:52:25
c99QpVMbbeE,2024-10-16T19:00:29Z,The voices....they speak to me...,UCKajXDl2vPA3qUoJvBlfFaw,6,UCKIPNR2TJJQjnll51YtF57Q,2024-10-16 20:00:17
c99QpVMbbeE,2024-10-16T19:00:29Z,The voices are real ,UCKajXDl2vPA3qUoJvBlfFaw,5,UCoHuz4D1cfZcOYQsRhxG7BA,2024-10-16 19:54:46
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: Oh I love the color blue! I find it really pretty plus when I ever make stuff I lean towards making it blue.,UCKajXDl2vPA3qUoJvBlfFaw,4,UC6M5kTfHewEiC8Qv2NvTlrg,2024-10-16 19:04:22
c99QpVMbbeE,2024-10-16T19:00:29Z,"Dom sounds so proud of himself for being gifted a gun XD

Doug's Question: Blue is my second favourite color behind yellow",UCKajXDl2vPA3qUoJvBlfFaw,4,UC1yGu1e4edtMS1YMc9c0LKg,2024-10-16 19:03:01
c99QpVMbbeE,2024-10-16T19:00:29Z,Ross making a whole army of blue samples made my day ,UCKajXDl2vPA3qUoJvBlfFaw,2,UCeQfepEe2fsYDu9XDrijb_Q,2024-10-16 20:52:22
c99QpVMbbeE,2024-10-16T19:00:29Z,"8:17 
I can't believe max didn't see jp there  ",UCKajXDl2vPA3qUoJvBlfFaw,4,UCkyU0eNV0tXNPvjUgG4UKQA,2024-10-16 19:40:05
c99QpVMbbeE,2024-10-16T19:00:29Z,"For Doug's Question: It's a solid color! I'm particularly partial because I play MTG, and Blue is my favorite color in that game to build around.",UCKajXDl2vPA3qUoJvBlfFaw,0,UCjJlmKSVDD8XnRWGBx4W-_Q,2024-10-17 02:03:46
c99QpVMbbeE,2024-10-16T19:00:29Z,Mithzan Fans when they realize he doesnt only post lethal company videos: ,UCKajXDl2vPA3qUoJvBlfFaw,39,UCURq3NhXBGwKI0QcyLmqYNQ,2024-10-16 19:02:51
c99QpVMbbeE,2024-10-16T19:00:29Z,U my dude r an amazing person & I have been watching your & Rosss vids since the very beginning. U make my day,UCKajXDl2vPA3qUoJvBlfFaw,0,UCzMPvZFFis9R1smhM1hL8qg,2024-10-16 19:02:56
c99QpVMbbeE,2024-10-16T19:00:29Z,"Da da da da, da da da da, da da da DAAA DAAA da da",UCKajXDl2vPA3qUoJvBlfFaw,2,UCu_EZiwa7ObJPL6cjJcL9Gw,2024-10-16 22:08:07
c99QpVMbbeE,2024-10-16T19:00:29Z,"DQOTD: Blue is alright.

When I think of Blue in gaming three things come to mind immediately.

Mega Man.
Sub Zero from Mortal Kombat.
And Ky Kiske from Guilty Gear.

(The last ones a bit out of left field I know, as hes got a blue and white color scheme instead of all blue, but its still there.)",UCKajXDl2vPA3qUoJvBlfFaw,0,UCMfsfGqozzWGqUqfWMICMag,2024-10-16 23:29:00
c99QpVMbbeE,2024-10-16T19:00:29Z,"Dougs Q: I like blue. Its not my favorite color, but blue is a lovely color as an undertone. I love bluish greys, teals, and light blues.
Its also perfect for shading in my art style, dont know what Id do without it.",UCKajXDl2vPA3qUoJvBlfFaw,0,UCdt9Pj9eKN3WDziIb5VmUgA,2024-10-16 19:55:25
c99QpVMbbeE,2024-10-16T19:00:29Z,What's the song Max sings when he's going crazy? I cannot for the life of me figure out what it is.,UCKajXDl2vPA3qUoJvBlfFaw,1,UCP_VcJmS_oQROrXS8sdtF2g,2024-10-17 02:13:31
c99QpVMbbeE,2024-10-16T19:00:29Z,Max in the beginning sounded like a crying Toad from Mario,UCKajXDl2vPA3qUoJvBlfFaw,1,UCegf2lGqnXRNGs18U5uexuw,2024-10-16 19:16:27
c99QpVMbbeE,2024-10-16T19:00:29Z,"DQOTD: I love blue and its many shades,my fav color is midnight blue, and i think my name also gets a hint at to the feeling towards birds of that color",UCKajXDl2vPA3qUoJvBlfFaw,0,UCNDhbVtoI960jllg_L8K8VA,2024-10-17 15:11:15
c99QpVMbbeE,2024-10-16T19:00:29Z,"36:10 
Americans when they when they
when they Europe
yes",UCKajXDl2vPA3qUoJvBlfFaw,2,UClsQlaIt_9mfu2aa9QNxFxQ,2024-10-16 22:06:32
c99QpVMbbeE,2024-10-16T19:00:29Z,Crab,UCKajXDl2vPA3qUoJvBlfFaw,2,UCxgrEgxrJlWB5sCuhf5jsaw,2024-10-16 21:55:50
c99QpVMbbeE,2024-10-16T19:00:29Z,"Doug's question: Blue is a good color, I hear people find it really coming",UCKajXDl2vPA3qUoJvBlfFaw,0,UCqW0ta4lUtoExIO3C-Ec0gA,2024-10-18 05:36:34
c99QpVMbbeE,2024-10-16T19:00:29Z,Dougs question: I love the color blue because it reminds me of the ocean that holds beautiful sea creatures. Plus blue is a really pretty color by itself or paired with others.,UCKajXDl2vPA3qUoJvBlfFaw,0,UCCp4eDUFk8ggzA7HlctRxMg,2024-10-16 20:51:13
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: When i see blue i think of blue,UCKajXDl2vPA3qUoJvBlfFaw,1,UC_n1PlVxHSeJRYqIZihx_pA,2024-10-17 01:05:03
c99QpVMbbeE,2024-10-16T19:00:29Z,"ATD: I like the color blue, I just used it in my graphic class to represent a calm sadness as a cloud for our assignment

Voices shall rain over in any game I play, mainly just using friends as bait in some survival games",UCKajXDl2vPA3qUoJvBlfFaw,0,UC245f12516tZCd5ONOcca-A,2024-10-16 20:04:17
c99QpVMbbeE,2024-10-16T19:00:29Z,Doug's question: it's one of my many favourite colours!,UCKajXDl2vPA3qUoJvBlfFaw,0,UC33YjY-7bhnmoHDFvSslsMQ,2024-10-17 04:44:30
c99QpVMbbeE,2024-10-16T19:00:29Z,Hey Max ( I hope it's okay if I call you max) just wanted to let you know may miss a few videos cause I'm currently homeless and packing everything I own into a storage unit. Your videos and the gangs videos are what's keeping me hopeful. (Silly I know but your laugh is contagious),UCKajXDl2vPA3qUoJvBlfFaw,0,UCH7YDFbpJ6CQhx8BK6_yRgA,2024-10-17 13:01:12
c99QpVMbbeE,2024-10-16T19:00:29Z,To answer Doug's question: It's an ok color,UCKajXDl2vPA3qUoJvBlfFaw,0,UCVn1gNf6a1V79awwZXRsILg,2024-10-16 23:59:13
c99QpVMbbeE,2024-10-16T19:00:29Z,"DQOTD: BLUE HIS HOUSE WITH A BLUE LITTLE WINDOW
yes, I like blue, especially a royal blue",UCKajXDl2vPA3qUoJvBlfFaw,0,UCrUnevw60qR1Rmfr7_1pBVQ,2024-10-16 20:00:22
c99QpVMbbeE,2024-10-16T19:00:29Z,"Doug's QOTD: i love blue, especially pastel",UCKajXDl2vPA3qUoJvBlfFaw,0,UC7AXDawQZO20hferLqpZLcA,2024-10-18 00:17:29
c99QpVMbbeE,2024-10-16T19:00:29Z,"Lobster for life! I also love how max says ""you son of bitch.""

Do you still hate cinnamon and mint?",UCKajXDl2vPA3qUoJvBlfFaw,0,UCFfO7_kIUSu2_7TszEYFSiA,2024-10-17 02:09:59
c99QpVMbbeE,2024-10-16T19:00:29Z,"TW: Land O' Charles mention

Blue is an okay color, but my favorite color is green, especially the British Racing Green shade",UCKajXDl2vPA3qUoJvBlfFaw,0,UCKlqjYodrOVPRHWdmnfC2SQ,2024-10-16 22:57:05
c99QpVMbbeE,2024-10-16T19:00:29Z,Pov when your alarm clock won't shut up! 22:28,UCKajXDl2vPA3qUoJvBlfFaw,0,UCiKTsG8gWiJbDWQcCeupGVA,2024-10-17 05:09:38
c99QpVMbbeE,2024-10-16T19:00:29Z,Dude when i found out ur vids send out at 9 for my area i always stay up still i can download em and the funny things is its been always perfectly on the 21:00 mark,UCKajXDl2vPA3qUoJvBlfFaw,0,UCWmmWAHZ64hiQGgWxiTFC4A,2024-10-17 15:14:34
c99QpVMbbeE,2024-10-16T19:00:29Z,"dougs question: i like all blues, especially the light blue shade, but i also like all variations of different colors",UCKajXDl2vPA3qUoJvBlfFaw,0,UChKHqN8HPLqrhLy9o9OL4AA,2024-10-16 22:22:56
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: I LOVE the color blue and JP has nothing to do with it,UCKajXDl2vPA3qUoJvBlfFaw,0,UCNuWNTfXTfsE6sgrtXnX15Q,2024-10-17 02:32:59
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: Blue is my favorite color in the world! (Better if it's Navy Blue) Dunno if that's sad or what that says about me but it's such a wonderful color!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCcacqckWoGlVlOdTltLzkpQ,2024-10-16 19:26:13
c99QpVMbbeE,2024-10-16T19:00:29Z,genuinely my fav thing to wake up too every day,UCKajXDl2vPA3qUoJvBlfFaw,0,UCZR2bGpfDmJvpzSHg36Brjg,2024-10-16 20:01:00
c99QpVMbbeE,2024-10-16T19:00:29Z,Did you know you have 46 fanfics under your tag on ao3,UCKajXDl2vPA3qUoJvBlfFaw,0,UCkU87PrC5A3osuc4TpzpXrA,2024-10-17 00:29:37
c99QpVMbbeE,2024-10-16T19:00:29Z,I hope youre having a good day Max!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCyZSc62k9S-PZdagh00ouaA,2024-10-16 22:57:19
c99QpVMbbeE,2024-10-16T19:00:29Z,Max graduated Harvard AND went to Yale? This man is smarter than the world,UCKajXDl2vPA3qUoJvBlfFaw,0,UC42Sji_sD8YZlf_wVdj3QBw,2024-10-17 06:21:06
c99QpVMbbeE,2024-10-16T19:00:29Z,Note to self: Do not engage Dare. She shoots first and does bits later XD,UCKajXDl2vPA3qUoJvBlfFaw,0,UC0aMYQ_QIxu4juCoyymuDHQ,2024-10-17 07:56:41
c99QpVMbbeE,2024-10-16T19:00:29Z,THANK YOU FOR THE LOCKDOWN PROTOCOL UPLOAD ON MY BIRTHDAY I LOVE YOU,UCKajXDl2vPA3qUoJvBlfFaw,0,UCQLg4V2fJA_F3T_1Oe66LTQ,2024-10-16 19:42:29
c99QpVMbbeE,2024-10-16T19:00:29Z,Dougs question of the day; The color blue is pretty!!,UCKajXDl2vPA3qUoJvBlfFaw,0,UCbkmXDDfm72hpBSxgaOkVEg,2024-10-16 19:01:55
c99QpVMbbeE,2024-10-16T19:00:29Z,"Dqotd:  Its a great color, and its my name :))",UCKajXDl2vPA3qUoJvBlfFaw,0,UCWBW9rq7xkSVp6gw9MWFfqQ,2024-10-17 18:38:26
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: Well its a color.... and blue... not my Favorite tho... Im more for green and cyan xD,UCKajXDl2vPA3qUoJvBlfFaw,0,UCNrIVc-KFXi83NBk1Wn67Jw,2024-10-17 09:22:51
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD - blue is a really nice color but I prefer dark green,UCKajXDl2vPA3qUoJvBlfFaw,0,UCE1ebp4V7v8bGy0yCDL-JBA,2024-10-17 13:05:04
c99QpVMbbeE,2024-10-16T19:00:29Z,"Dougs question of the day. 

How do you feel about the colour blue?",UCKajXDl2vPA3qUoJvBlfFaw,0,UC7Fq1DhacBW6ESp9UoKx8Zg,2024-10-16 19:59:02
c99QpVMbbeE,2024-10-16T19:00:29Z,Lobstah.  First time im watching him. I hear a familiar accent,UCKajXDl2vPA3qUoJvBlfFaw,0,UCe-i2IKCXl4DGpKHeNxLsCA,2024-10-18 00:40:08
c99QpVMbbeE,2024-10-16T19:00:29Z,Hope youve all had/have a good day,UCKajXDl2vPA3qUoJvBlfFaw,0,UC7Fq1DhacBW6ESp9UoKx8Zg,2024-10-16 19:58:12
c99QpVMbbeE,2024-10-16T19:00:29Z,Im finally on time only because Im not doing my schoolwork,UCKajXDl2vPA3qUoJvBlfFaw,1,UCpBUhYmKBhabvQ0zfGOoROA,2024-10-16 19:00:55
c99QpVMbbeE,2024-10-16T19:00:29Z,MORE PLEASEEE,UCKajXDl2vPA3qUoJvBlfFaw,0,UCEb3dGeFlEwUp4-rwAAuj_A,2024-10-17 06:56:30
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD it's overated and everybody says it's there favorite color because it's the most popular,UCKajXDl2vPA3qUoJvBlfFaw,2,UC_Lxvm5NGgjxizaeGwn4PSQ,2024-10-16 19:29:39
c99QpVMbbeE,2024-10-16T19:00:29Z,"I like the color blue, it's one of my favorites",UCKajXDl2vPA3qUoJvBlfFaw,0,UC8lB64gMftrKT0laF8Rm37g,2024-10-16 20:02:28
c99QpVMbbeE,2024-10-16T19:00:29Z,"Dqotd: unpopular opinion, it's okay, not the best colour, not the worst",UCKajXDl2vPA3qUoJvBlfFaw,0,UCNMifyVJEy2uDTASPTyxFUA,2024-10-17 08:02:53
c99QpVMbbeE,2024-10-16T19:00:29Z,The color blue? It's one of those cool colors...,UCKajXDl2vPA3qUoJvBlfFaw,0,UCd1IiI_ujwtXRANbq9uyNeA,2024-10-16 20:27:08
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: blue is my favorite color,UCKajXDl2vPA3qUoJvBlfFaw,0,UC0ilRug2EO0NZ0TFhyRNeig,2024-10-17 16:26:38
c99QpVMbbeE,2024-10-16T19:00:29Z,,UCKajXDl2vPA3qUoJvBlfFaw,0,UCf5n94_roVCN4yVOldA0qRA,2024-10-18 02:27:43
c99QpVMbbeE,2024-10-16T19:00:29Z,DQOTD: eh its a good color,UCKajXDl2vPA3qUoJvBlfFaw,0,UCYCu4SZFyx45fwTZ1GgBv7Q,2024-10-16 19:03:44
c99QpVMbbeE,2024-10-16T19:00:29Z,I thought max went to Harvard,UCKajXDl2vPA3qUoJvBlfFaw,0,UC50LhZpKB_13C1qEK_QJ32A,2024-10-17 01:02:13
c99QpVMbbeE,2024-10-16T19:00:29Z,"What do you feel about the color blue?!

I think it's the best color, a nice cerulean blue is a perfect color, btw, blue is my favorite color",UCKajXDl2vPA3qUoJvBlfFaw,0,UCMlTheVwuQntxg9ciPkbIOA,2024-10-16 20:11:16
c99QpVMbbeE,2024-10-16T19:00:29Z,WOOO HELL YEA NEW VID,UCKajXDl2vPA3qUoJvBlfFaw,0,UC-SLDYQfgmZhSEySH4XNUNA,2024-10-16 19:01:51
c99QpVMbbeE,2024-10-16T19:00:29Z,Not again max,UCKajXDl2vPA3qUoJvBlfFaw,2,UC-Fdo9JhRCJYh4os7hB202A,2024-10-16 19:04:45
c99QpVMbbeE,2024-10-16T19:00:29Z,the voices,UCKajXDl2vPA3qUoJvBlfFaw,0,UCy0g9T2lOME_0bcuedRDVtg,2024-10-16 19:13:51
c99QpVMbbeE,2024-10-16T19:00:29Z,Dougs Q: I like the color blue! Its my second favorite color,UCKajXDl2vPA3qUoJvBlfFaw,0,UC8I2A5UJGcrTyj0lgSqBKIQ,2024-10-16 20:01:23
c99QpVMbbeE,2024-10-16T19:00:29Z,"""Max, I found another gun"" is already a cause for alarm, but dom said it, so it's worse, more, dangerous.


DQOTD: I like it, reminds me of the sea, calm, sleepy, the sky, and I feel some obligation to like it since I'm a man, and I (like most of the boys at a young age) liked it a lot more when I was younger, and for no actuall reason.",UCKajXDl2vPA3qUoJvBlfFaw,2,UCqiRzOpbGcUIhCsY_6YjgzQ,2024-10-16 19:10:41
c99QpVMbbeE,2024-10-16T19:00:29Z,"Ah yes, the voices",UCKajXDl2vPA3qUoJvBlfFaw,0,UCbSZEb_ffgIhpBVd-F3BaOQ,2024-10-16 19:04:37
c99QpVMbbeE,2024-10-16T19:00:29Z,DQ: I like Blue,UCKajXDl2vPA3qUoJvBlfFaw,0,UCw9ZBLVDv_F79ji99YJiBNA,2024-10-17 03:34:55
c99QpVMbbeE,2024-10-16T19:00:29Z,Am i the only one concerned for this guy's mental health?,UCKajXDl2vPA3qUoJvBlfFaw,0,UC4c4gxBxkvMX74ZQZgEnDsg,2024-10-16 19:04:37
c99QpVMbbeE,2024-10-16T19:00:29Z, Lobster Gang Til I Die ,UCKajXDl2vPA3qUoJvBlfFaw,0,UCav0qnWa-RIISsEqOd2VfLg,2024-10-16 21:33:46
c99QpVMbbeE,2024-10-16T19:00:29Z,Blue is cute,UCKajXDl2vPA3qUoJvBlfFaw,0,UClB8Z-eNkV2vCPc3wY3LBqQ,2024-10-17 00:57:08
c99QpVMbbeE,2024-10-16T19:00:29Z,,UCKajXDl2vPA3qUoJvBlfFaw,0,UCAKvgE2aJGE1SvrG169Yx1w,2024-10-16 19:02:24
c99QpVMbbeE,2024-10-16T19:00:29Z,blue,UCKajXDl2vPA3qUoJvBlfFaw,0,UCJVKO4DmwxCIjvxbG97sWsA,2024-10-16 22:12:27
c99QpVMbbeE,2024-10-16T19:00:29Z,W vid,UCKajXDl2vPA3qUoJvBlfFaw,0,UCFvfZAbf94a1bdpfjRnEpbg,2024-10-16 19:01:44
c99QpVMbbeE,2024-10-16T19:00:29Z,"To answer Doug's QOTD, I like the colour blue a lot. It's a really calming colour on my eyesa compared to others.

Also, here's to my first time commenting on a video (I think)! I've been watching Max for a few years now, but I have always been too awkward to comment.

Thanks for being a really freaking awesome content creator, Max.",UCKajXDl2vPA3qUoJvBlfFaw,1,UCxG29VZL860Zzl4ji2nU0Rw,2024-10-16 19:03:58
c99QpVMbbeE,2024-10-16T19:00:29Z,Can you do a lethal company streams again,UCKajXDl2vPA3qUoJvBlfFaw,0,UCVE7CcXJwQzJk7HiuadVdpA,2024-10-16 19:06:51
c99QpVMbbeE,2024-10-16T19:00:29Z,day 2 of asking for tiny company and huge monsters,UCKajXDl2vPA3qUoJvBlfFaw,0,UCAcqYLY2mDROIQHYhhhAGfw,2024-10-17 00:42:12
c99QpVMbbeE,2024-10-16T19:00:29Z,You should play animal company,UCKajXDl2vPA3qUoJvBlfFaw,2,UCM6rNTQzmbikiR6Pk2aIEWw,2024-10-16 19:02:22
c99QpVMbbeE,2024-10-16T19:00:29Z,,UCKajXDl2vPA3qUoJvBlfFaw,0,UC-kSwiHf5BJX_bsSK1-a1RQ,2024-10-16 22:39:01
c99QpVMbbeE,2024-10-16T19:00:29Z,5 MINUTES THE EARLIEST IVE EVER BEEN,UCKajXDl2vPA3qUoJvBlfFaw,0,UC3d8j-dX5qCph6L5dcQwqKQ,2024-10-16 19:06:36
c99QpVMbbeE,2024-10-16T19:00:29Z,5 MINS LATE YIPPE,UCKajXDl2vPA3qUoJvBlfFaw,0,UCw-uOMsqm9jmcQ_ynzD0FGw,2024-10-16 19:06:32
c99QpVMbbeE,2024-10-16T19:00:29Z,First Yipee,UCKajXDl2vPA3qUoJvBlfFaw,0,UCCkzZwOWhTlNXqR6PkeRdbw,2024-10-16 19:00:53
c99QpVMbbeE,2024-10-16T19:00:29Z,First second gang,UCKajXDl2vPA3qUoJvBlfFaw,0,UCT7IlM3pUodpcdQed7UONlA,2024-10-16 19:00:55
c99QpVMbbeE,2024-10-16T19:00:29Z,First,UCKajXDl2vPA3qUoJvBlfFaw,0,UCEF1LeCnW3P3pXEl3y35Ohw,2024-10-16 19:01:07
c99QpVMbbeE,2024-10-16T19:00:29Z,Whoa. 53 secs. Please don't hate me.,UCKajXDl2vPA3qUoJvBlfFaw,0,UCN9zhVVFZ0jiVzpTkM7WKjQ,2024-10-16 19:01:55
