Video ID,Published Date,Comment,Channel ID,Like Count,Commenter,Comment Date
OgG2tj92_EA,2024-10-14T19:00:22Z,They just steal the Flick it controls,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCvuIOUcj285rezHcsus1JjQ,2024-10-15 13:33:27
OgG2tj92_EA,2024-10-14T19:00:22Z,0:19,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCPYloF7lifAXz4NjEoc4hEA,2024-10-14 19:01:51
OgG2tj92_EA,2024-10-14T19:00:22Z,Who is tomy hank?,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCro6csWMkdr45ZO__7agdcQ,2024-10-18 15:25:49
OgG2tj92_EA,2024-10-14T19:00:22Z,Ello Sam (im American) so hello,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCLqScNjEJRPvsEMubgvgTFQ,2024-10-14 19:18:27
OgG2tj92_EA,2024-10-14T19:00:22Z,one minute ago?!,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCN9iQedV-EFlFeWGJAgCGoQ,2024-10-14 19:01:53
OgG2tj92_EA,2024-10-14T19:00:22Z,"San tabor fans 
                              👇🏻",UCWp3_e0cQvBHVpb_pTge5FQ,0,UCMcCNZYT5epeal4mdZ98dJw,2024-10-15 14:43:57
2eejIZstwQs,2024-10-13T15:00:05Z,U need to go to the asteroid on the beach and stand close to it for a bit to get laser vision which will realy help,UCWp3_e0cQvBHVpb_pTge5FQ,18,UCUda04tZhn21U5wv4E8u2Ow,2024-10-13 15:33:22
2eejIZstwQs,2024-10-13T15:00:05Z,If you go to the bottom left or top left of the map there is an asteroid and a electric shock thing if you go to the asteroid bottom left you get laser eyes and top left is super speed hope this helps,UCWp3_e0cQvBHVpb_pTge5FQ,8,UCsNTz8K0Dz7NbPxz0NyJkcA,2024-10-13 17:16:27
2eejIZstwQs,2024-10-13T15:00:05Z,"As you increase your rank in UNDEFEATED, you'll improve your existing powers and, at certain ranks, gain new powers entirely.",UCWp3_e0cQvBHVpb_pTge5FQ,4,UC5sad_swZCQzBskvzqxrrhg,2024-10-13 19:11:33
2eejIZstwQs,2024-10-13T15:00:05Z,They are making a second one no cap,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCx1p1EPVOcqAEMf3fx6R-qA,2024-10-16 00:42:49
2eejIZstwQs,2024-10-13T15:00:05Z,Sam go to the beach and u will get laser vision to beat electro very fast . Pls do this and you will be able to defeat that guy,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCBSf67lEUGhasKZLwN8mukg,2024-10-14 07:35:07
2eejIZstwQs,2024-10-13T15:00:05Z,best YouTube for vr,UCWp3_e0cQvBHVpb_pTge5FQ,1,UC5cQlKUvvY6dmGOt090nX7Q,2024-10-13 15:38:54
2eejIZstwQs,2024-10-13T15:00:05Z,That time when you cancelled the flaming boys sun attack was very epic,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCY8W7l0nt85dYVV5_V5yTaw,2024-10-13 17:06:14
2eejIZstwQs,2024-10-13T15:00:05Z,your playing a game with a hero and your my  hero the first thing i do in the morning is look to see if you have posted  a new video your the best.,UCWp3_e0cQvBHVpb_pTge5FQ,2,UCxKjK6R2GtpkusOrIkSNasw,2024-10-13 15:45:26
2eejIZstwQs,2024-10-13T15:00:05Z,U can defeat him by getting better,UCWp3_e0cQvBHVpb_pTge5FQ,4,UCEDf_N_r3CRbzjEW2kYv74w,2024-10-13 20:10:55
2eejIZstwQs,2024-10-13T15:00:05Z,Day 417 of asking you to play rainworld,UCWp3_e0cQvBHVpb_pTge5FQ,15,UC3dBBu1exG3_O6C_3y9KD2Q,2024-10-13 15:01:29
2eejIZstwQs,2024-10-13T15:00:05Z,I love this I want more of this please,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC1bP4OUq7ACMon9Se4nIBpA,2024-10-13 15:54:58
2eejIZstwQs,2024-10-13T15:00:05Z,Sam you are so 😎 I love your work and you do a lot on your channel ❤❤❤❤❤❤❤❤❤❤❤❤😮,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCSG_f-AUg9osltevdEnepIg,2024-10-13 17:03:18
2eejIZstwQs,2024-10-13T15:00:05Z,Hi Sam your videos are amazing,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCDqTwzdAMUW4MWXrnDxCsew,2024-10-13 15:08:14
2eejIZstwQs,2024-10-13T15:00:05Z,love your videos good stuff,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCwLsfv-MPs1POR_A7DdeglA,2024-10-15 15:16:00
2eejIZstwQs,2024-10-13T15:00:05Z,Wish we had a proper superman game,UCWp3_e0cQvBHVpb_pTge5FQ,0,UClNYIpqdzcwiEM1Pdl49mHw,2024-10-13 20:12:16
2eejIZstwQs,2024-10-13T15:00:05Z,Sam can u play the 2018 spider man story,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCgo4YcLFFbE4xl85WojKmsA,2024-10-14 11:13:26
2eejIZstwQs,2024-10-13T15:00:05Z,0:11 Conner Kent aka Super boy he wears a t-shirt with the S and jeans,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCer9WPbJIqyYJ96ZMOabyig,2024-10-13 19:27:04
2eejIZstwQs,2024-10-13T15:00:05Z,There are up grades in the corners of the map the asteroid and the power plant gives you more powers,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC5MrzRKQHBGNykRkRKqP9mw,2024-10-13 20:35:21
2eejIZstwQs,2024-10-13T15:00:05Z,Hello Sam I love ur vids,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCFaNg57Oz7eyNckpPBynJ7w,2024-10-13 15:01:04
2eejIZstwQs,2024-10-13T15:00:05Z,Yes,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCjSWc6LxTQPpMUylsL7kHDw,2024-10-13 15:32:58
2eejIZstwQs,2024-10-13T15:00:05Z,Hi Sam! Great video,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCnEl39sZcBwp7HL5stTiT4A,2024-10-13 18:52:55
2eejIZstwQs,2024-10-13T15:00:05Z,The intro is fire 🔥,UCWp3_e0cQvBHVpb_pTge5FQ,4,UC-FmWp5lNQfZNQx1obLt4FQ,2024-10-13 15:00:39
2eejIZstwQs,2024-10-13T15:00:05Z,"dude u see thoese hero points and ranks n' stuff ?
yeah the more you have of those the faster and stronger you are ,like S rank is better than A rank ,
and dont forget there is a red glowing metiorite that gives you laser eyes and i think its in the corner of the map so yeah ,
btw u get hero points by doing random missions so i hope that was helpful",UCWp3_e0cQvBHVpb_pTge5FQ,0,UCGu3feMqW_ZLMyhHvnHGmMA,2024-10-13 19:34:18
2eejIZstwQs,2024-10-13T15:00:05Z,Sam make your own descenders level (day 1),UCWp3_e0cQvBHVpb_pTge5FQ,0,UCYpwuVRM_x74-dJ2MT80qJQ,2024-10-14 02:05:16
2eejIZstwQs,2024-10-13T15:00:05Z,This reminded me of Prototype 2,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC7mRxPj8RUwE0FuOA6uxSNA,2024-10-13 18:09:46
2eejIZstwQs,2024-10-13T15:00:05Z,Wow,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCbH3JYYy0URZ7mGh-BxNeXQ,2024-10-13 15:01:38
2eejIZstwQs,2024-10-13T15:00:05Z,Sam is undefeated,UCWp3_e0cQvBHVpb_pTge5FQ,0,UClJVUWMS8YL0H_FI0tskyZA,2024-10-13 16:17:57
2eejIZstwQs,2024-10-13T15:00:05Z,You need to find a power it’s a meteor on the beach around the map and you’ll get SUPER MAN HEAT VISION !!!!!!!,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCe60C3p6ks2wsx-dvZJ8WqQ,2024-10-13 17:17:02
2eejIZstwQs,2024-10-13T15:00:05Z,i havent seen this channel is a minute yo,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC6iJ-9xZPYV1LG06QcVjm1A,2024-10-13 15:04:38
2eejIZstwQs,2024-10-13T15:00:05Z,POG VID AS USUAL,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCKR02v2NLHJbf_DbdY_31Pg,2024-10-13 15:26:36
2eejIZstwQs,2024-10-13T15:00:05Z,Your the best and your so cool,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCSDEqc4uXakfHV_CM_utdYQ,2024-10-13 17:13:44
2eejIZstwQs,2024-10-13T15:00:05Z,🔥,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCaKmgj8NtQeeSRMj-YfEjhg,2024-10-13 15:02:16
2eejIZstwQs,2024-10-13T15:00:05Z,Go around the world in the game and look for the meteorite,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCw5Wxqhz5Kczs6f0O-fycXw,2024-10-13 23:37:32
2eejIZstwQs,2024-10-13T15:00:05Z,Hi sam i love this game,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCbAJZoS6e4DUFz2ZY33WtDA,2024-10-13 15:34:13
2eejIZstwQs,2024-10-13T15:00:05Z,I love your vids ❤,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCu3EUnqwYD9DPBq2bG9U1aA,2024-10-13 19:50:32
2eejIZstwQs,2024-10-13T15:00:05Z,5 minute gang,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCv8PF1z4bG_sm2rX36JzMsQ,2024-10-13 15:02:42
2eejIZstwQs,2024-10-13T15:00:05Z,w intro,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC2TNQjzMHROQQuA0tb3FnWw,2024-10-13 15:01:10
2eejIZstwQs,2024-10-13T15:00:05Z,Look for the red stone around the map u can get heat vision,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCiuo5pKoRoqj0Zx2DW516Tw,2024-10-13 16:56:31
2eejIZstwQs,2024-10-13T15:00:05Z,You have to get laser eyes first,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC9_ZyG_sWvBswqMUuI6W5hg,2024-10-14 15:08:07
2eejIZstwQs,2024-10-13T15:00:05Z,I’m going to the fair today and my plant got first place so I’m gonna see it,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCLb--ckj4QJVUrivIWrY4vg,2024-10-13 15:39:48
2eejIZstwQs,2024-10-13T15:00:05Z,I love the animation how he flies who’s with me😂,UCWp3_e0cQvBHVpb_pTge5FQ,5,UCCkda1qxfFpSKM9T-8Z7IGQ,2024-10-13 15:02:45
2eejIZstwQs,2024-10-13T15:00:05Z,I got that game and uninstalled in the first half an hour,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCIn8tOXho2HACpbugm_Qodw,2024-10-14 14:26:13
2eejIZstwQs,2024-10-13T15:00:05Z,W inteo the bast😂,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCW4xjjmhKHfHZ69Kqf1r5XQ,2024-10-13 15:03:16
2eejIZstwQs,2024-10-13T15:00:05Z,Hi Sam I’ve been a fan of you since i don’t even know how long because i loved your vids always,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC3a5b4UFxwNQqY0WytV51aw,2024-10-13 16:04:01
2eejIZstwQs,2024-10-13T15:00:05Z,Hi sam,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCV2Ttn2eveSmbmj85CBK4fA,2024-10-13 15:03:39
2eejIZstwQs,2024-10-13T15:00:05Z,First person to watch this video>>>>>>>>>>›>>>>>>>>>>>❤,UCWp3_e0cQvBHVpb_pTge5FQ,1,UCGcLHmeyK09O79ivEW97L6g,2024-10-13 15:00:58
2eejIZstwQs,2024-10-13T15:00:05Z,Pin?,UCWp3_e0cQvBHVpb_pTge5FQ,1,UC9u10PbVfEA1MF__iQPCqQw,2024-10-13 15:01:18
2eejIZstwQs,2024-10-13T15:00:05Z,W in the chat,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCrBQ_LTMLv4-Fp26HVhUSjw,2024-10-13 15:02:34
2eejIZstwQs,2024-10-13T15:00:05Z,sam can you play yeeps hide and seek on vr,UCWp3_e0cQvBHVpb_pTge5FQ,0,UC3tUd74IWu-Pf9cK85AaZlg,2024-10-13 15:40:32
2eejIZstwQs,2024-10-13T15:00:05Z,Where are the squirrel with a gun videos,UCWp3_e0cQvBHVpb_pTge5FQ,0,UCd4fOk8EHAOMa_BtfsqTUOA,2024-10-13 17:10:09
